1601722800000,2020-10-03 11:00:00,BTC/USDT,10542.7,10558.83,10522.2,10530.89,3366.928,35477872.07,19924,14654
1601726400000,2020-10-03 12:00:00,BTC/USDT,10530.89,10537,10514.08,10531.11,3392.545,35714595.44,17495,14653
1601730000000,2020-10-03 13:00:00,BTC/USDT,10531.1,10544.41,10521,10523.22,2616.921,27557220.5,16259,14652
1601733600000,2020-10-03 14:00:00,BTC/USDT,10523.22,10536.97,10518.78,10530,2245.43,23643048.52,14554,14651
1601737200000,2020-10-03 15:00:00,BTC/USDT,10530,10548,10526.36,10536.95,3677.93,38756257.59,17743,14650
1601740800000,2020-10-03 16:00:00,BTC/USDT,10536.95,10596,10531,10575.07,6711.817,70896732.47,25208,14649
1601744400000,2020-10-03 17:00:00,BTC/USDT,10575.08,10580,10553.08,10575.76,3524.62,37250085.46,20205,14648
1601748000000,2020-10-03 18:00:00,BTC/USDT,10575.68,10584.2,10556.07,10568.86,3055.334,32298857.17,18049,14647
1601751600000,2020-10-03 19:00:00,BTC/USDT,10568.86,10590,10563,10577.29,2917.247,30855399.4,19326,14646
1601755200000,2020-10-03 20:00:00,BTC/USDT,10577.28,10582.78,10546.08,10560.43,2502.571,26432228.39,17161,14645
1601758800000,2020-10-03 21:00:00,BTC/USDT,10560.43,10565,10545.01,10561.88,1709.181,18042016.83,17203,14644
1601762400000,2020-10-03 22:00:00,BTC/USDT,10561.88,10561.88,10520.88,10552.25,3331.741,35112910.19,21408,14643
1601766000000,2020-10-03 23:00:00,BTC/USDT,10552.55,10557,10531.61,10537.96,2043.842,21552647.45,16165,14642
1601769600000,2020-10-04 0:00:00,BTC/USDT,10537.96,10551.99,10514,10537.85,3050.952,32140369.77,17835,14641
1601773200000,2020-10-04 1:00:00,BTC/USDT,10537.85,10540.38,10514,10535.39,3290.262,34636463.83,17581,14640
1601776800000,2020-10-04 2:00:00,BTC/USDT,10535.38,10548.82,10523.16,10543.99,1627.633,17149270.53,15596,14639
1601780400000,2020-10-04 3:00:00,BTC/USDT,10543.99,10554.99,10539.1,10541.29,1505.204,15873702,13326,14638
1601784000000,2020-10-04 4:00:00,BTC/USDT,10541.29,10574.54,10540.4,10561.49,3244.196,34263348.58,16590,14637
1601787600000,2020-10-04 5:00:00,BTC/USDT,10561.99,10573,10556.3,10557.05,2111.463,22311371.08,12972,14636
1601791200000,2020-10-04 6:00:00,BTC/USDT,10557.04,10648,10557.04,10611.02,10078.514,106906667.6,35676,14635
1601794800000,2020-10-04 7:00:00,BTC/USDT,10611.02,10625.39,10596,10607.86,3570.029,37869970.65,22360,14634
1601798400000,2020-10-04 8:00:00,BTC/USDT,10607.86,10616,10581.21,10592.93,3643.921,38622346.57,19037,14633
1601802000000,2020-10-04 9:00:00,BTC/USDT,10592.93,10598.99,10577,10590.77,2587.521,27400109.88,17256,14632
1601805600000,2020-10-04 10:00:00,BTC/USDT,10590.77,10593.43,10564.39,10581.49,3898.535,41233951.64,21162,14631
1601809200000,2020-10-04 11:00:00,BTC/USDT,10581.49,10603.85,10569,10594.2,3000.522,31762005.58,19553,14630
1601812800000,2020-10-04 12:00:00,BTC/USDT,10594.19,10603.74,10568,10598,2772.286,29348542.73,18537,14629
1601816400000,2020-10-04 13:00:00,BTC/USDT,10598,10614,10590.73,10605.51,3864.682,40981618.67,22040,14628
1601820000000,2020-10-04 14:00:00,BTC/USDT,10605.51,10608.85,10582,10598,2410.667,25543160.67,17610,14627
1601823600000,2020-10-04 15:00:00,BTC/USDT,10598,10602.41,10582.66,10586.81,1875.364,19866979.54,14600,14626
1601827200000,2020-10-04 16:00:00,BTC/USDT,10586.81,10599.36,10572.74,10595,2125.44,22506213.48,16576,14625
1601830800000,2020-10-04 17:00:00,BTC/USDT,10595,10604.98,10585.34,10601.37,1813.987,19221638.84,13359,14624
1601834400000,2020-10-04 18:00:00,BTC/USDT,10600.8,10646,10590.22,10624.23,8098.602,86035106.25,33923,14623
1601838000000,2020-10-04 19:00:00,BTC/USDT,10624.23,10694,10622.46,10667.93,11234.71,119795523.1,41944,14622
1601841600000,2020-10-04 20:00:00,BTC/USDT,10667.94,10685,10628.08,10637.74,5897.332,62857491.39,28012,14621
1601845200000,2020-10-04 21:00:00,BTC/USDT,10637.75,10661.9,10637.48,10640.5,2974.443,31673151.73,18797,14620
1601848800000,2020-10-04 22:00:00,BTC/USDT,10640.51,10674.81,10634.09,10651.99,3237.449,34489899.44,20225,14619
1601852400000,2020-10-04 23:00:00,BTC/USDT,10651.95,10668.35,10638.78,10660.16,2998.391,31947090.88,17467,14618
1601856000000,2020-10-05 0:00:00,BTC/USDT,10660.16,10738.77,10651.13,10697.36,9722.475,104095916.5,34987,14617
1601859600000,2020-10-05 1:00:00,BTC/USDT,10697.56,10705.03,10680.72,10684.59,2655.488,28394248.05,18006,14616
1601863200000,2020-10-05 2:00:00,BTC/USDT,10684.59,10705.19,10678.63,10700.99,2692.921,28797283.18,17808,14615
1601866800000,2020-10-05 3:00:00,BTC/USDT,10701,10705.16,10655,10659.44,4284.411,45742544.46,21409,14614
1601870400000,2020-10-05 4:00:00,BTC/USDT,10659.44,10665,10640,10650,4967.783,52907593.99,25053,14613
1601874000000,2020-10-05 5:00:00,BTC/USDT,10649.99,10672.01,10645.33,10669.05,2505.654,26706936.99,17481,14612
1601877600000,2020-10-05 6:00:00,BTC/USDT,10669.05,10669.05,10608.9,10631.27,6990.151,74311597.24,29710,14611
1601881200000,2020-10-05 7:00:00,BTC/USDT,10631.27,10683.71,10620.12,10677.99,7384.899,78694906.54,30050,14610
1601884800000,2020-10-05 8:00:00,BTC/USDT,10677.99,10685.99,10661.71,10665.42,4080.645,43555713.45,22404,14609
1601888400000,2020-10-05 9:00:00,BTC/USDT,10665.42,10683.59,10655.06,10671.52,2765.269,29512597.23,20097,14608
1601892000000,2020-10-05 10:00:00,BTC/USDT,10671.53,10678,10650.7,10674.69,3228.411,34427939.42,16739,14607
1601895600000,2020-10-05 11:00:00,BTC/USDT,10674.69,10687,10656.45,10658.41,4192.568,44739572.85,18076,14606
1601899200000,2020-10-05 12:00:00,BTC/USDT,10658.42,10690,10650,10686.61,5696.759,60805145.41,25075,14605
1601902800000,2020-10-05 13:00:00,BTC/USDT,10686.61,10729.96,10686.6,10717.47,11654.451,124804797.8,39703,14604
1601906400000,2020-10-05 14:00:00,BTC/USDT,10717.47,10770.49,10707.01,10718.17,13859.743,148753460.2,45650,14603
1601910000000,2020-10-05 15:00:00,BTC/USDT,10718.17,10728.55,10701.98,10718.57,4283.793,45898334.85,21859,14602
1601913600000,2020-10-05 16:00:00,BTC/USDT,10718.58,10736.8,10692.49,10736.35,4931.22,52837173.56,28870,14601
1601917200000,2020-10-05 17:00:00,BTC/USDT,10736.31,10736.48,10681.23,10689.61,3957.331,42378412.81,24755,14600
1601920800000,2020-10-05 18:00:00,BTC/USDT,10689.61,10711.95,10675.5,10709.73,4885.068,52216549.72,25561,14599
1601924400000,2020-10-05 19:00:00,BTC/USDT,10709.73,10737.77,10704.99,10724.01,5148.163,55213713.01,24810,14598
1601928000000,2020-10-05 20:00:00,BTC/USDT,10724.12,10751.81,10722.42,10730.84,4749.552,50991130.96,21034,14597
1601931600000,2020-10-05 21:00:00,BTC/USDT,10730.85,10760,10722,10734.08,3736.229,40128205.16,18943,14596
1601935200000,2020-10-05 22:00:00,BTC/USDT,10734.09,10760,10734.07,10739.93,3668.271,39425235.86,18038,14595
1601938800000,2020-10-05 23:00:00,BTC/USDT,10739.93,10792,10728.13,10785,8547.882,92020143.73,27749,14594
1601942400000,2020-10-06 0:00:00,BTC/USDT,10784.99,10792,10741,10746.81,6717.769,72325279.16,26188,14593
1601946000000,2020-10-06 1:00:00,BTC/USDT,10746.81,10764.21,10734.46,10755.97,3435.861,36935242.69,18183,14592
1601949600000,2020-10-06 2:00:00,BTC/USDT,10755.97,10784.99,10752.11,10753.2,3724.798,40097880.33,19093,14591
1601953200000,2020-10-06 3:00:00,BTC/USDT,10753.2,10781,10745.19,10757.71,3185.999,34291072.54,19451,14590
1601956800000,2020-10-06 4:00:00,BTC/USDT,10757.71,10777,10753.77,10758.45,3087.687,33245142.8,15625,14589
1601960400000,2020-10-06 5:00:00,BTC/USDT,10758.44,10758.45,10734.16,10741.69,4313.29,46350686.18,19947,14588
1601964000000,2020-10-06 6:00:00,BTC/USDT,10741.69,10748.49,10725.36,10737.2,2909.872,31238491.59,19352,14587
1601967600000,2020-10-06 7:00:00,BTC/USDT,10737.2,10757.84,10701,10705,7242.075,77700386.26,26604,14586
1601971200000,2020-10-06 8:00:00,BTC/USDT,10705,10736.75,10695.49,10735.32,5220.745,55935971.38,23905,14585
1601974800000,2020-10-06 9:00:00,BTC/USDT,10735.31,10751.69,10727.07,10738.69,3607.839,38744142.32,17430,14584
1601978400000,2020-10-06 10:00:00,BTC/USDT,10738.69,10748.23,10695.1,10696.8,5231.156,56060157.03,23504,14583
1601982000000,2020-10-06 11:00:00,BTC/USDT,10696.51,10709.7,10650,10693.32,14348.426,153182731.9,49343,14582
1601985600000,2020-10-06 12:00:00,BTC/USDT,10693.32,10717,10680.05,10695.48,4619.027,49429421.19,21944,14581
1601989200000,2020-10-06 13:00:00,BTC/USDT,10695.61,10714.9,10668.03,10671.83,5498.814,58801208.52,22006,14580
1601992800000,2020-10-06 14:00:00,BTC/USDT,10671.83,10696.76,10651.01,10665.18,8166.539,87167633.42,30151,14579
1601996400000,2020-10-06 15:00:00,BTC/USDT,10665.19,10753,10613,10726.87,21349.053,227891378.4,65962,14578
1602000000000,2020-10-06 16:00:00,BTC/USDT,10726.87,10743.99,10706,10717.43,7210.029,77318898.7,30787,14577
1602003600000,2020-10-06 17:00:00,BTC/USDT,10717.43,10726,10695.8,10705.97,3133.546,33554402.29,21001,14576
1602007200000,2020-10-06 18:00:00,BTC/USDT,10705.97,10729,10575,10597.55,17217.566,183236787.9,46332,14575
1602010800000,2020-10-06 19:00:00,BTC/USDT,10596.51,10606.62,10528.24,10565,27716.811,292897058.2,65414,14574
1602014400000,2020-10-06 20:00:00,BTC/USDT,10565,10575,10510.66,10544.61,11146.696,117583962.2,39602,14573
1602018000000,2020-10-06 21:00:00,BTC/USDT,10544.61,10575.63,10524.63,10563.64,5906.821,62338166.66,27964,14572
1602021600000,2020-10-06 22:00:00,BTC/USDT,10563.62,10590.8,10558.55,10580.65,4482.459,47424173.16,25075,14571
1602025200000,2020-10-06 23:00:00,BTC/USDT,10580.67,10609.62,10565.01,10593.65,5422.372,57402330.09,24608,14570
1602028800000,2020-10-07 0:00:00,BTC/USDT,10593.65,10600,10570.32,10586.88,4127.325,43677910.1,21700,14569
1602032400000,2020-10-07 1:00:00,BTC/USDT,10586.88,10594.7,10540.29,10577.38,6263.821,66194489.12,26301,14568
1602036000000,2020-10-07 2:00:00,BTC/USDT,10577.53,10600,10576.08,10586.14,3207.869,33962137.94,17002,14567
1602039600000,2020-10-07 3:00:00,BTC/USDT,10587,10593.29,10568.04,10571.35,3572.15,37788731.85,16502,14566
1602043200000,2020-10-07 4:00:00,BTC/USDT,10571.35,10590,10566.11,10582.59,2470.947,26135724.26,15146,14565
1602046800000,2020-10-07 5:00:00,BTC/USDT,10582.58,10606.66,10571.67,10601.29,5415.336,57374841.15,22451,14564
1602050400000,2020-10-07 6:00:00,BTC/USDT,10601.29,10623,10593.68,10615.34,5503.269,58379189.81,21302,14563
1602054000000,2020-10-07 7:00:00,BTC/USDT,10615.34,10624.98,10592.41,10612.16,4733.452,50207277.32,17982,14562
1602057600000,2020-10-07 8:00:00,BTC/USDT,10612.17,10619.48,10586.42,10605.67,4443.758,47111417.18,20198,14561
1602061200000,2020-10-07 9:00:00,BTC/USDT,10605.67,10619.41,10577.94,10579,6315.873,66929639.45,26709,14560
1602064800000,2020-10-07 10:00:00,BTC/USDT,10579.01,10593.97,10563.08,10589.85,4773.232,50494273.7,23654,14559
1602068400000,2020-10-07 11:00:00,BTC/USDT,10589.94,10599,10574.02,10592.28,3287.295,34807189.2,21421,14558
1602072000000,2020-10-07 12:00:00,BTC/USDT,10592.28,10628.6,10592.27,10618.09,6424.577,68181274.43,29371,14557
1602075600000,2020-10-07 13:00:00,BTC/USDT,10618.3,10634.94,10603.81,10605.07,4424.468,46975282.26,23767,14556
1602079200000,2020-10-07 14:00:00,BTC/USDT,10605.09,10630,10590,10627.29,5740.469,60905468.94,24477,14555
1602082800000,2020-10-07 15:00:00,BTC/USDT,10627.26,10645.62,10610,10624.88,6779.849,72056606.74,27758,14554
1602086400000,2020-10-07 16:00:00,BTC/USDT,10624.87,10628.44,10593,10619.99,4991.295,52970376.64,22701,14553
1602090000000,2020-10-07 17:00:00,BTC/USDT,10620,10638.73,10610.27,10631.04,3684.394,39146836.54,17922,14552
1602093600000,2020-10-07 18:00:00,BTC/USDT,10631.59,10668.92,10623.31,10660.03,7182.209,76487218.11,21148,14551
1602097200000,2020-10-07 19:00:00,BTC/USDT,10660.03,10675,10645.01,10645.92,4568.533,48702175.94,18113,14550
1602100800000,2020-10-07 20:00:00,BTC/USDT,10646.62,10661.91,10635.01,10653.86,2514.845,26784051.09,16082,14549
1602104400000,2020-10-07 21:00:00,BTC/USDT,10653.86,10661.5,10648,10656.92,1729.229,18425253.28,17147,14548
1602108000000,2020-10-07 22:00:00,BTC/USDT,10656.92,10656.99,10637,10654.89,2201.268,23434436.77,16090,14547
1602111600000,2020-10-07 23:00:00,BTC/USDT,10654.89,10666,10646,10658.75,2345.059,24993329.11,17944,14546
1602115200000,2020-10-08 0:00:00,BTC/USDT,10658.75,10664.77,10634.71,10637.33,2461.774,26208637.63,17287,14545
1602118800000,2020-10-08 1:00:00,BTC/USDT,10637.34,10640.97,10612,10634.99,3763.073,39991379.04,21356,14544
1602122400000,2020-10-08 2:00:00,BTC/USDT,10634.99,10637,10615.51,10632.46,1936.8,20582835.97,13650,14543
1602126000000,2020-10-08 3:00:00,BTC/USDT,10632.46,10648,10630.76,10634.23,2196.748,23370854.9,14864,14542
1602129600000,2020-10-08 4:00:00,BTC/USDT,10634.23,10640.97,10624.56,10629.01,1684.051,17906845.75,14965,14541
1602133200000,2020-10-08 5:00:00,BTC/USDT,10629,10633.16,10594.82,10608.82,6275.667,66605555.27,21310,14540
1602136800000,2020-10-08 6:00:00,BTC/USDT,10608.82,10625,10598.99,10618.48,3663.52,38877923.61,16544,14539
1602140400000,2020-10-08 7:00:00,BTC/USDT,10618.48,10618.49,10557.14,10586.29,11758.059,124521324,34540,14538
1602144000000,2020-10-08 8:00:00,BTC/USDT,10586.3,10600.21,10543,10557.07,6301.063,66642528.85,24573,14537
1602147600000,2020-10-08 9:00:00,BTC/USDT,10557.06,10573,10523,10558.48,9677.771,102118710.9,33271,14536
1602151200000,2020-10-08 10:00:00,BTC/USDT,10558.48,10627.09,10553.5,10602.43,9153.328,97015717.45,34996,14535
1602154800000,2020-10-08 11:00:00,BTC/USDT,10602.43,10605,10588.91,10598.42,2822.863,29915021.76,19726,14534
1602158400000,2020-10-08 12:00:00,BTC/USDT,10598.99,10645,10586.31,10633.53,7472.478,79383501.88,29304,14533
1602162000000,2020-10-08 13:00:00,BTC/USDT,10634.86,10747.96,10614,10731.86,30203.162,323413109.8,78920,14532
1602165600000,2020-10-08 14:00:00,BTC/USDT,10731.86,10958,10707.25,10909.99,42952.689,465638074.1,100222,14531
1602169200000,2020-10-08 15:00:00,BTC/USDT,10909.95,10935.59,10855.5,10892.69,16426.132,178927492.7,54486,14530
1602172800000,2020-10-08 16:00:00,BTC/USDT,10892.69,10929.78,10874.75,10916.64,11144.078,121497793.1,42003,14529
1602176400000,2020-10-08 17:00:00,BTC/USDT,10916.64,10951.99,10858.73,10875.88,13956.152,152075154.1,41934,14528
1602180000000,2020-10-08 18:00:00,BTC/USDT,10875.88,10890.22,10836.34,10866.11,6843.478,74345041,29897,14527
1602183600000,2020-10-08 19:00:00,BTC/USDT,10866.11,10889.7,10850.68,10873.71,3464.162,37666138.34,20812,14526
1602187200000,2020-10-08 20:00:00,BTC/USDT,10873.72,10897.6,10857.28,10883.3,3463.406,37670130.78,24540,14525
1602190800000,2020-10-08 21:00:00,BTC/USDT,10883.3,10897.85,10865,10871.82,2465.483,26823546.55,22188,14524
1602194400000,2020-10-08 22:00:00,BTC/USDT,10871.82,10902.86,10870,10888.97,2969.211,32338462.45,20844,14523
1602198000000,2020-10-08 23:00:00,BTC/USDT,10888.63,10931.28,10872.43,10919.45,4883.713,53228363.57,22158,14522
1602201600000,2020-10-09 0:00:00,BTC/USDT,10919.45,10934.43,10854,10873.31,6400.614,69701154.13,28916,14521
1602205200000,2020-10-09 1:00:00,BTC/USDT,10873.3,10895.48,10867.56,10893.67,2583.426,28112280.35,20493,14520
1602208800000,2020-10-09 2:00:00,BTC/USDT,10893.66,10915,10885.46,10895.51,2737.611,29842794.07,19402,14519
1602212400000,2020-10-09 3:00:00,BTC/USDT,10895.52,10901.95,10876.21,10881.96,2321.012,25266339.98,17308,14518
1602216000000,2020-10-09 4:00:00,BTC/USDT,10881.55,10888,10863.18,10870.79,3004.754,32679533.27,17227,14517
1602219600000,2020-10-09 5:00:00,BTC/USDT,10870.8,10886.12,10855,10858.37,2620.777,28487346.11,17054,14516
1602223200000,2020-10-09 6:00:00,BTC/USDT,10858.37,10866.67,10818.44,10849.15,6378.988,69174787.46,27653,14515
1602226800000,2020-10-09 7:00:00,BTC/USDT,10849.16,10900,10846.2,10888.66,4924.419,53577595.51,25350,14514
1602230400000,2020-10-09 8:00:00,BTC/USDT,10888.66,10897.08,10878.55,10893.13,4232.225,46077419.99,20782,14513
1602234000000,2020-10-09 9:00:00,BTC/USDT,10893.14,10893.14,10863.81,10872.99,2582.831,28086120.92,18984,14512
1602237600000,2020-10-09 10:00:00,BTC/USDT,10872.99,11019,10867.21,10980.92,20254.07,221941529.3,55651,14511
1602241200000,2020-10-09 11:00:00,BTC/USDT,10980.85,11110,10979.07,11049.28,29544.575,326364122.1,74799,14510
1602244800000,2020-10-09 12:00:00,BTC/USDT,11049.41,11100,11036.6,11063.43,9487.591,104947025.9,34577,14509
1602248400000,2020-10-09 13:00:00,BTC/USDT,11063.43,11080,11043.1,11072.12,7686.389,85042801.59,30354,14508
1602252000000,2020-10-09 14:00:00,BTC/USDT,11072.13,11079.61,11032.51,11057.21,5944.084,65728082.45,25529,14507
1602255600000,2020-10-09 15:00:00,BTC/USDT,11057.21,11089.88,11039.64,11083.37,7470.707,82668238.78,30243,14506
1602259200000,2020-10-09 16:00:00,BTC/USDT,11083.8,11103.61,11039,11048.51,9185.989,101618349.6,30806,14505
1602262800000,2020-10-09 17:00:00,BTC/USDT,11048.5,11061.9,11044.08,11055.82,3153.419,34850808.66,16873,14504
1602266400000,2020-10-09 18:00:00,BTC/USDT,11055.83,11058.08,11034,11045.99,4734.577,52279428.94,21827,14503
1602270000000,2020-10-09 19:00:00,BTC/USDT,11045.99,11050.77,11011,11034.15,5154.325,56858523.21,22246,14502
1602273600000,2020-10-09 20:00:00,BTC/USDT,11035.02,11049.55,11027.13,11031.93,2966.099,32746370.06,18503,14501
1602277200000,2020-10-09 21:00:00,BTC/USDT,11031.93,11054.1,11015,11054.01,2538.027,27999927.17,20031,14500
1602280800000,2020-10-09 22:00:00,BTC/USDT,11053.47,11075,11041.23,11072,3179.219,35153354.16,21141,14499
1602284400000,2020-10-09 23:00:00,BTC/USDT,11072,11093.54,11050.46,11050.47,5251.09,58144240.15,24936,14498
1602288000000,2020-10-10 0:00:00,BTC/USDT,11050.46,11091.69,11050.46,11077,4262.947,47205821.88,23912,14497
1602291600000,2020-10-10 1:00:00,BTC/USDT,11077,11088,11055.01,11084.01,3759.298,41637228.87,18603,14496
1602295200000,2020-10-10 2:00:00,BTC/USDT,11084,11477,11076.12,11390.93,51197.524,579781097.7,131807,14495
1602298800000,2020-10-10 3:00:00,BTC/USDT,11390.92,11494,11386.15,11413.28,16115.461,184171946.8,47818,14494
1602302400000,2020-10-10 4:00:00,BTC/USDT,11413.86,11424.99,11377.18,11404.28,5504.05,62751107.82,25496,14493
1602306000000,2020-10-10 5:00:00,BTC/USDT,11404.28,11409.37,11362.7,11374.78,5126.588,58370235.34,22874,14492
1602309600000,2020-10-10 6:00:00,BTC/USDT,11374.79,11393.93,11350.4,11354.27,6182.273,70330115.84,23681,14491
1602313200000,2020-10-10 7:00:00,BTC/USDT,11354.25,11387.33,11350.08,11381.99,4041.498,45952978.65,18583,14490
1602316800000,2020-10-10 8:00:00,BTC/USDT,11381.99,11397.59,11364.03,11376.34,3164.978,36020199.26,17263,14489
1602320400000,2020-10-10 9:00:00,BTC/USDT,11376.34,11387.44,11275.01,11320.02,11957.782,135488993.1,35215,14488
1602324000000,2020-10-10 10:00:00,BTC/USDT,11320.02,11323.79,11237.49,11315.06,12321.292,139052396.1,37420,14487
1602327600000,2020-10-10 11:00:00,BTC/USDT,11315.07,11365.51,11298.8,11317.25,6622.643,74998619.27,32490,14486
1602331200000,2020-10-10 12:00:00,BTC/USDT,11317.24,11346.84,11280.86,11345.23,6838.621,77404535.53,27498,14485
1602334800000,2020-10-10 13:00:00,BTC/USDT,11345.22,11388.99,11314.2,11357.7,6414.889,72794264.12,29116,14484
1602338400000,2020-10-10 14:00:00,BTC/USDT,11357.71,11359.47,11321.58,11352.42,4457.432,50555548.42,22458,14483
1602342000000,2020-10-10 15:00:00,BTC/USDT,11352.42,11421.41,11304.62,11352.85,13090.333,148772083.7,39691,14482
1602345600000,2020-10-10 16:00:00,BTC/USDT,11352.5,11378.26,11310.67,11336.45,6169.243,69952937.8,26372,14481
1602349200000,2020-10-10 17:00:00,BTC/USDT,11336.44,11368.4,11330.35,11356,3706.895,42069401.24,19464,14480
1602352800000,2020-10-10 18:00:00,BTC/USDT,11355.99,11372.84,11342.55,11365,2678.758,30429185.01,18998,14479
1602356400000,2020-10-10 19:00:00,BTC/USDT,11365,11374.78,11346,11353.93,3451.736,39215601.01,18322,14478
1602360000000,2020-10-10 20:00:00,BTC/USDT,11353.93,11370.87,11340.01,11365,2598.63,29510565.94,16455,14477
1602363600000,2020-10-10 21:00:00,BTC/USDT,11365.01,11377.32,11317.76,11368.26,5731.728,65076280.52,24009,14476
1602367200000,2020-10-10 22:00:00,BTC/USDT,11368.27,11368.27,11330.21,11346,3466.902,39350477.97,18515,14475
1602370800000,2020-10-10 23:00:00,BTC/USDT,11346,11346,11264.4,11294.79,10536.511,119045648.8,35512,14474
1602374400000,2020-10-11 0:00:00,BTC/USDT,11294.78,11322.66,11273.77,11303,5579.616,63036885.17,24276,14473
1602378000000,2020-10-11 1:00:00,BTC/USDT,11302.99,11399.86,11300.54,11366.84,7184.962,81556631.28,30644,14472
1602381600000,2020-10-11 2:00:00,BTC/USDT,11366.02,11374,11347.12,11356.76,2540.257,28854642.04,18190,14471
1602385200000,2020-10-11 3:00:00,BTC/USDT,11356.76,11356.76,11311,11332.17,3560.897,40363868.01,21147,14470
1602388800000,2020-10-11 4:00:00,BTC/USDT,11332.17,11340,11303.77,11323.04,2928.89,33157135.33,19788,14469
1602392400000,2020-10-11 5:00:00,BTC/USDT,11323.04,11344.99,11305,11339.01,3173.158,35946397.38,17979,14468
1602396000000,2020-10-11 6:00:00,BTC/USDT,11339,11374.23,11337.22,11358.96,3382.027,38393526.47,21051,14467
1602399600000,2020-10-11 7:00:00,BTC/USDT,11358.96,11370,11345,11353.96,2344.102,26626732.07,17038,14466
1602403200000,2020-10-11 8:00:00,BTC/USDT,11353.96,11370,11339.9,11348.95,3047.503,34602451.38,16938,14465
1602406800000,2020-10-11 9:00:00,BTC/USDT,11348.94,11357.89,11330.26,11356.49,2691.354,30532713.03,16325,14464
1602410400000,2020-10-11 10:00:00,BTC/USDT,11356.49,11411.5,11342.63,11399.33,8091.922,92067690.48,28057,14463
1602414000000,2020-10-11 11:00:00,BTC/USDT,11399.33,11413.78,11352.5,11375.46,7976.618,90796618.02,25983,14462
1602417600000,2020-10-11 12:00:00,BTC/USDT,11376,11385.4,11350.5,11356.83,3759.681,42736125.22,17360,14461
1602421200000,2020-10-11 13:00:00,BTC/USDT,11356.83,11385.87,11333.03,11368.38,6050.681,68741418.55,21651,14460
1602424800000,2020-10-11 14:00:00,BTC/USDT,11368.38,11450.73,11351.02,11379.37,15439.883,175908414.6,44699,14459
1602428400000,2020-10-11 15:00:00,BTC/USDT,11379.37,11447.9,11378.83,11404.69,11495.874,131221495.5,37894,14458
1602432000000,2020-10-11 16:00:00,BTC/USDT,11404.7,11427,11363.66,11393.67,8176.88,93219992.84,29731,14457
1602435600000,2020-10-11 17:00:00,BTC/USDT,11393.66,11429.09,11392.44,11424.98,3955.36,45141978.32,19932,14456
1602439200000,2020-10-11 18:00:00,BTC/USDT,11424.99,11429.05,11381.68,11409,4824.826,55039535.68,20688,14455
1602442800000,2020-10-11 19:00:00,BTC/USDT,11409,11414.84,11312,11335,14190.687,161161396.6,37642,14454
1602446400000,2020-10-11 20:00:00,BTC/USDT,11335,11360.99,11327,11329.92,4700.727,53346654.93,20899,14453
1602450000000,2020-10-11 21:00:00,BTC/USDT,11329.93,11347.91,11278,11328.7,9777.01,110544035.4,33358,14452
1602453600000,2020-10-11 22:00:00,BTC/USDT,11328.7,11359,11301.37,11353.91,5574.049,63171533.94,22648,14451
1602457200000,2020-10-11 23:00:00,BTC/USDT,11353.91,11395.67,11345.64,11369.59,5876.112,66816818.64,24023,14450
1602460800000,2020-10-12 0:00:00,BTC/USDT,11369.59,11379.43,11345.86,11376.99,4569.792,51919944.03,20912,14449
1602464400000,2020-10-12 1:00:00,BTC/USDT,11378.37,11403.53,11353.8,11392.7,4749.225,54050903.72,20473,14448
1602468000000,2020-10-12 2:00:00,BTC/USDT,11392.71,11412.59,11371.57,11398.81,3671.952,41823493.2,16511,14447
1602471600000,2020-10-12 3:00:00,BTC/USDT,11398.8,11409.13,11382.48,11382.48,3838.654,43735269.95,16734,14446
1602475200000,2020-10-12 4:00:00,BTC/USDT,11382.49,11392.09,11362.48,11382.88,3440.711,39142606.72,15765,14445
1602478800000,2020-10-12 5:00:00,BTC/USDT,11382.88,11417.76,11375,11398.51,3864.735,44053982.3,18619,14444
1602482400000,2020-10-12 6:00:00,BTC/USDT,11398.52,11403.48,11335.3,11342.02,7535.072,85628842.6,21882,14443
1602486000000,2020-10-12 7:00:00,BTC/USDT,11342.02,11392,11327.9,11376.31,5941.892,67536871.76,22715,14442
1602489600000,2020-10-12 8:00:00,BTC/USDT,11376.24,11394.64,11358,11358.93,3668.232,41728964.06,16739,14441
1602493200000,2020-10-12 9:00:00,BTC/USDT,11358.99,11374.14,11311,11359.32,7604.588,86267392.26,23037,14440
1602496800000,2020-10-12 10:00:00,BTC/USDT,11359.32,11368.14,11157,11262.64,25689.305,289358305.3,60925,14439
1602500400000,2020-10-12 11:00:00,BTC/USDT,11262.65,11276.3,11241.46,11246.32,8926.747,100475149.9,29469,14438
1602504000000,2020-10-12 12:00:00,BTC/USDT,11246.31,11292.11,11240.3,11290.45,7287.072,82134536.16,25357,14437
1602507600000,2020-10-12 13:00:00,BTC/USDT,11290.45,11548,11274.42,11492,38608.517,441140529.8,90384,14436
1602511200000,2020-10-12 14:00:00,BTC/USDT,11492,11504.92,11452.07,11469.04,13152.32,150971277.2,38643,14435
1602514800000,2020-10-12 15:00:00,BTC/USDT,11469.28,11600,11469.28,11551.71,23824.529,274837479.7,61089,14434
1602518400000,2020-10-12 16:00:00,BTC/USDT,11551.67,11579.52,11530,11553.52,11975.628,138444907.4,36820,14433
1602522000000,2020-10-12 17:00:00,BTC/USDT,11554.42,11569.89,11529.48,11559.98,7117.332,82207513.16,26755,14432
